category,over_represented_pvalue,padj,under_represented_pvalue,numDEInCat,numInCat,type,enrich,contrast,organism,main,sub,module,Category,PATH,pathway,path
02026,0.46689903202547905,0.9965673650071268,0.8212333889481671,4,6,is_de,path,P5vsP1_prot,MED4,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,02026 Biofilm formation - Escherichia coli [PATH:ko02026],Biofilm formation - Escherichia coli,02026 Biofilm formation - Escherichia coli [PATH:ko02026]
03011,0.4788611206813273,0.9965673650071268,0.6346476411301336,27,50,is_de,path,P5vsP1_prot,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03011 Ribosome [BR:ko03011],Ribosome,03011 Ribosome [BR:ko03011]
00561,0.4811997872420324,0.9965673650071268,0.7776870040983107,5,8,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,00561 Glycerolipid metabolism [PATH:ko00561],Glycerolipid metabolism,00561 Glycerolipid metabolism [PATH:ko00561]
02024,0.48300190775457674,0.9965673650071268,0.7150674333805176,9,15,is_de,path,P5vsP1_prot,MED4,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,02024 Quorum sensing [PATH:ko02024],Quorum sensing,02024 Quorum sensing [PATH:ko02024]
02044,0.5100035472688575,0.9965673650071268,0.7305467496133187,6,10,is_de,path,P5vsP1_prot,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02044 Secretion system [BR:ko02044],Secretion system,02044 Secretion system [BR:ko02044]
03400,0.526332186723965,0.9965673650071268,0.5932846207024276,27,47,is_de,path,P5vsP1_prot,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03400 DNA repair and recombination proteins [BR:ko03400],DNA repair and recombination proteins,03400 DNA repair and recombination proteins [BR:ko03400]
00970,0.5338257085890197,0.9965673650071268,0.6302431259344922,14,24,is_de,path,P5vsP1_prot,MED4,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970],Aminoacyl-tRNA biosynthesis,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]
03010,0.533864876376041,0.9965673650071268,0.582672191864201,26,49,is_de,path,P5vsP1_prot,MED4,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,03010 Ribosome [PATH:ko03010],Ribosome,03010 Ribosome [PATH:ko03010]
01004,0.534083841161222,0.9965673650071268,0.6906550222417958,7,12,is_de,path,P5vsP1_prot,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01004 Lipid biosynthesis proteins [BR:ko01004],Lipid biosynthesis proteins,01004 Lipid biosynthesis proteins [BR:ko01004]
03032,0.5465232625469625,0.9965673650071268,0.6367621692498274,11,19,is_de,path,P5vsP1_prot,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03032 DNA replication proteins [BR:ko03032],DNA replication proteins,03032 DNA replication proteins [BR:ko03032]
00480,0.5492174884285062,0.9965673650071268,0.6771852252571394,7,12,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00480 Glutathione metabolism [PATH:ko00480],Glutathione metabolism,00480 Glutathione metabolism [PATH:ko00480]
99985,0.5554172642714958,0.9965673650071268,0.7740434240434277,3,5,is_de,path,P5vsP1_prot,MED4,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,AA/Nucleotide,99985 Amino acid metabolism,Amino acid metabolism,99985 Amino acid metabolism
03000,0.5763710959979782,0.9965673650071268,0.712971139428332,4,7,is_de,path,P5vsP1_prot,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03000 Transcription factors [BR:ko03000],Transcription factors,03000 Transcription factors [BR:ko03000]
00550,0.5971018256400954,0.9965673650071268,0.6024677820652028,9,16,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,00550 Peptidoglycan biosynthesis [PATH:ko00550],Peptidoglycan biosynthesis,00550 Peptidoglycan biosynthesis [PATH:ko00550]
00660,0.5989290964772849,0.9965673650071268,0.7398464150804008,3,5,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00660 C5-Branched dibasic acid metabolism [PATH:ko00660],C5-Branched dibasic acid metabolism,00660 C5-Branched dibasic acid metabolism [PATH:ko00660]
00500,0.6042924993881553,0.9965673650071268,0.6088198495710564,8,14,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00500 Starch and sucrose metabolism [PATH:ko00500],Starch and sucrose metabolism,00500 Starch and sucrose metabolism [PATH:ko00500]
01006,0.6063020309120948,0.9965673650071268,0.686434908703337,4,7,is_de,path,P5vsP1_prot,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01006 Prenyltransferases [BR:ko01006],Prenyltransferases,01006 Prenyltransferases [BR:ko01006]
00620,0.6124902969960918,0.9965673650071268,0.5757964330541651,10,18,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00620 Pyruvate metabolism [PATH:ko00620],Pyruvate metabolism,00620 Pyruvate metabolism [PATH:ko00620]
00340,0.6267984190557921,0.9965673650071268,0.6106982632800034,6,11,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00340 Histidine metabolism [PATH:ko00340],Histidine metabolism,00340 Histidine metabolism [PATH:ko00340]
00906,0.6314291538308057,0.9965673650071268,0.662956942169977,4,7,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,00906 Carotenoid biosynthesis [PATH:ko00906],Carotenoid biosynthesis,00906 Carotenoid biosynthesis [PATH:ko00906]
01003,0.6328731891530797,0.9965673650071268,0.6615726488737257,4,7,is_de,path,P5vsP1_prot,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01003 Glycosyltransferases [BR:ko01003],Glycosyltransferases,01003 Glycosyltransferases [BR:ko01003]
00770,0.6476472150234632,0.9965673650071268,0.5706786331994893,7,13,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00770 Pantothenate and CoA biosynthesis [PATH:ko00770],Pantothenate and CoA biosynthesis,00770 Pantothenate and CoA biosynthesis [PATH:ko00770]
01007,0.6504238289051908,0.9965673650071268,0.49695048023814226,16,29,is_de,path,P5vsP1_prot,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,AA/Nucleotide,01007 Amino acid related enzymes [BR:ko01007],Amino acid related enzymes,01007 Amino acid related enzymes [BR:ko01007]
00020,0.6577112837691308,0.9965673650071268,0.6032910605000146,5,9,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00020 Citrate cycle (TCA cycle) [PATH:ko00020],Citrate cycle (TCA cycle),00020 Citrate cycle (TCA cycle) [PATH:ko00020]
00030,0.6719248774195683,0.9965673650071268,0.529611337643444,8,15,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00030 Pentose phosphate pathway [PATH:ko00030],Pentose phosphate pathway,00030 Pentose phosphate pathway [PATH:ko00030]
03036,0.6841680348167472,0.9965673650071268,0.48460791981689955,11,21,is_de,path,P5vsP1_prot,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03036 Chromosome and associated proteins [BR:ko03036],Chromosome and associated proteins,03036 Chromosome and associated proteins [BR:ko03036]
04812,0.7317238329244076,0.9965673650071268,0.5752336493147189,3,6,is_de,path,P5vsP1_prot,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,04812 Cytoskeleton proteins [BR:ko04812],Cytoskeleton proteins,04812 Cytoskeleton proteins [BR:ko04812]
00740,0.7398280824139614,0.9965673650071268,0.5655448224476705,3,6,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00740 Riboflavin metabolism [PATH:ko00740],Riboflavin metabolism,00740 Riboflavin metabolism [PATH:ko00740]
99997,0.742611921400165,0.9965673650071268,0.40562287452299084,12,24,is_de,path,P5vsP1_prot,MED4,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,99997 Function unknown,Function unknown,99997 Function unknown
00760,0.7461782302062474,0.9965673650071268,0.46617908541836883,6,12,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00760 Nicotinate and nicotinamide metabolism [PATH:ko00760],Nicotinate and nicotinamide metabolism,00760 Nicotinate and nicotinamide metabolism [PATH:ko00760]
00521,0.7492421550811839,0.9965673650071268,0.5540477928903198,3,6,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00521 Streptomycin biosynthesis [PATH:ko00521],Streptomycin biosynthesis,00521 Streptomycin biosynthesis [PATH:ko00521]
03410,0.7511595518753797,0.9965673650071268,0.5516732933176804,3,6,is_de,path,P5vsP1_prot,MED4,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03410 Base excision repair [PATH:ko03410],Base excision repair,03410 Base excision repair [PATH:ko03410]
00470,0.7536476755713897,0.9965673650071268,0.5485750743359323,3,6,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00470 D-Amino acid metabolism [PATH:ko00470],D-Amino acid metabolism,00470 D-Amino acid metabolism [PATH:ko00470]
00910,0.7599922387514995,0.9965673650071268,0.5405867635112446,3,6,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Nitrogen metabolism,00910 Nitrogen metabolism [PATH:ko00910],Nitrogen metabolism,00910 Nitrogen metabolism [PATH:ko00910]
00190,0.7610843647126087,0.9965673650071268,0.3772271727855329,13,26,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,00190 Oxidative phosphorylation [PATH:ko00190],Oxidative phosphorylation,00190 Oxidative phosphorylation [PATH:ko00190]
99980,0.76766047924839,0.9965673650071268,0.3476899032321549,18,36,is_de,path,P5vsP1_prot,MED4,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Metabolism,99980 Enzymes with EC numbers,Enzymes with EC numbers,99980 Enzymes with EC numbers
00051,0.8349428907888979,0.9965673650071268,0.3787005995553223,4,9,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00051 Fructose and mannose metabolism [PATH:ko00051],Fructose and mannose metabolism,00051 Fructose and mannose metabolism [PATH:ko00051]
01011,0.8399703016376157,0.9965673650071268,0.29726878463909223,9,19,is_de,path,P5vsP1_prot,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01011 Peptidoglycan biosynthesis and degradation proteins [BR:ko01011],Peptidoglycan biosynthesis and degradation proteins,01011 Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]
00730,0.8425740369510962,0.9965673650071268,0.36688605261033197,4,9,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00730 Thiamine metabolism [PATH:ko00730],Thiamine metabolism,00730 Thiamine metabolism [PATH:ko00730]
03030,0.8429942862947981,0.9965673650071268,0.32595575349015377,6,13,is_de,path,P5vsP1_prot,MED4,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03030 DNA replication [PATH:ko03030],DNA replication,03030 DNA replication [PATH:ko03030]
00300,0.8436068802135603,0.9965673650071268,0.3421885932090958,5,11,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00300 Lysine biosynthesis [PATH:ko00300],Lysine biosynthesis,00300 Lysine biosynthesis [PATH:ko00300]
00630,0.8466694968439422,0.9965673650071268,0.3071631736094701,7,15,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630],Glyoxylate and dicarboxylate metabolism,00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]
00720,0.8495133114422366,0.9965673650071268,0.33307755918523924,5,11,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Photosynthesis/Carbon fixation,00720 Carbon fixation pathways in prokaryotes [PATH:ko00720],Carbon fixation pathways in prokaryotes,00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]
00450,0.8625082310882426,0.9965673650071268,0.3348201053882318,4,9,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00450 Selenocompound metabolism [PATH:ko00450],Selenocompound metabolism,00450 Selenocompound metabolism [PATH:ko00450]
00640,0.8634216780779052,0.9965673650071268,0.36549531546176917,3,7,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00640 Propanoate metabolism [PATH:ko00640],Propanoate metabolism,00640 Propanoate metabolism [PATH:ko00640]
99995,0.8692934229183851,0.9965673650071268,0.40693155146404847,2,5,is_de,path,P5vsP1_prot,MED4,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,99995 Signaling proteins,Signaling proteins,99995 Signaling proteins
02010,0.8736267474577303,0.9965673650071268,0.21640561383342702,15,32,is_de,path,P5vsP1_prot,MED4,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,02010 ABC transporters [PATH:ko02010],ABC transporters,02010 ABC transporters [PATH:ko02010]
00261,0.8759118833422097,0.9965673650071268,0.39459771498269036,2,5,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00261 Monobactam biosynthesis [PATH:ko00261],Monobactam biosynthesis,00261 Monobactam biosynthesis [PATH:ko00261]
00061,0.8858535521579299,0.9965673650071268,0.266069702796109,5,12,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,00061 Fatty acid biosynthesis [PATH:ko00061],Fatty acid biosynthesis,00061 Fatty acid biosynthesis [PATH:ko00061]
03420,0.8905166593187614,0.9965673650071268,0.3165963916813575,3,7,is_de,path,P5vsP1_prot,MED4,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03420 Nucleotide excision repair [PATH:ko03420],Nucleotide excision repair,03420 Nucleotide excision repair [PATH:ko03420]
00260,0.8921163746167018,0.9965673650071268,0.21571328115002905,9,20,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00260 Glycine, serine and threonine metabolism [PATH:ko00260]","Glycine, serine and threonine metabolism","00260 Glycine, serine and threonine metabolism [PATH:ko00260]"
00541,0.8956356268575615,0.9965673650071268,0.2491601724465164,5,12,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541],O-Antigen nucleotide sugar biosynthesis,00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]
99975,0.9021158071819608,0.9965673650071268,0.28029306221357786,3,8,is_de,path,P5vsP1_prot,MED4,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,99975 Protein processing,Protein processing,99975 Protein processing
03016,0.9102470410832182,0.9965673650071268,0.14022633454966785,30,62,is_de,path,P5vsP1_prot,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03016 Transfer RNA biogenesis [BR:ko03016],Transfer RNA biogenesis,03016 Transfer RNA biogenesis [BR:ko03016]
00400,0.9125107119800844,0.9965673650071268,0.18602289630167027,8,19,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]","Phenylalanine, tyrosine and tryptophan biosynthesis","00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]"
02000,0.9427568470826573,0.9965673650071268,0.09236921574376884,32,68,is_de,path,P5vsP1_prot,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Membrane transport,02000 Transporters [BR:ko02000],Transporters,02000 Transporters [BR:ko02000]
00670,0.9430292375806401,0.9965673650071268,0.16610677985580533,4,11,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00670 One carbon pool by folate [PATH:ko00670],One carbon pool by folate,00670 One carbon pool by folate [PATH:ko00670]
03430,0.9530405131173455,0.9965673650071268,0.14356289440108616,4,11,is_de,path,P5vsP1_prot,MED4,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03430 Mismatch repair [PATH:ko03430],Mismatch repair,03430 Mismatch repair [PATH:ko03430]
03440,0.9563020178440521,0.9965673650071268,0.10460375653037571,8,20,is_de,path,P5vsP1_prot,MED4,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03440 Homologous recombination [PATH:ko03440],Homologous recombination,03440 Homologous recombination [PATH:ko03440]
00790,0.961439537685997,0.9965673650071268,0.11973873930325178,4,12,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00790 Folate biosynthesis [PATH:ko00790],Folate biosynthesis,00790 Folate biosynthesis [PATH:ko00790]
00780,0.9719370072700293,0.9965673650071268,0.10454776405596047,3,10,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00780 Biotin metabolism [PATH:ko00780],Biotin metabolism,00780 Biotin metabolism [PATH:ko00780]
00130,0.986569106962627,0.9965673650071268,0.05686607243923643,3,11,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130],Ubiquinone and other terpenoid-quinone biosynthesis,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]
02048,0.9925690774384055,0.9965673650071268,0.06412266337349712,1,6,is_de,path,P5vsP1_prot,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02048 Prokaryotic defense system [BR:ko02048],Prokaryotic defense system,02048 Prokaryotic defense system [BR:ko02048]
99996,0.9961569882907066,0.9965673650071268,0.03672043752753838,1,7,is_de,path,P5vsP1_prot,MED4,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,99996 General function prediction only,General function prediction only,99996 General function prediction only
00520,0.9965673650071268,0.9965673650071268,0.011662202635295046,7,23,is_de,path,P5vsP1_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520],Amino sugar and nucleotide sugar metabolism,00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]
09104,0.0075390683230769275,0.18847670807692318,0.9967652051085595,39,55,is_de,sub,LATEvsP1_prot,MED4,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,09104 Nucleotide metabolism,Nucleotide metabolism,NA
09143,0.039946344810877527,0.330354339921537,0.9902066269766046,12,15,is_de,sub,LATEvsP1_prot,MED4,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,09143 Cell growth and death,Cell growth and death,NA
09105,0.05176684519865993,0.330354339921537,0.9667929628518532,68,109,is_de,sub,LATEvsP1_prot,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,09105 Amino acid metabolism,Amino acid metabolism,NA
09181,0.05285669438744592,0.330354339921537,0.9637416404638666,95,156,is_de,sub,LATEvsP1_prot,MED4,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,09181 Protein families: metabolism,Protein families: metabolism,NA
09109,0.12560787434499016,0.6100796159609758,0.941574040545117,17,25,is_de,sub,LATEvsP1_prot,MED4,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,09109 Metabolism of terpenoids and polyketides,Metabolism of terpenoids and polyketides,NA
09111,0.1464191078306342,0.6100796159609758,0.9471511621552576,10,14,is_de,sub,LATEvsP1_prot,MED4,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and metabolism,NA
09106,0.1906019371858709,0.6550966598791432,0.8943779119290518,20,31,is_de,sub,LATEvsP1_prot,MED4,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,09106 Metabolism of other amino acids,Metabolism of other amino acids,NA
09123,0.22170937535939034,0.6550966598791432,0.8768705901436801,18,28,is_de,sub,LATEvsP1_prot,MED4,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,"09123 Folding, sorting and degradation","Folding, sorting and degradation",NA
09102,0.23583479755649156,0.6550966598791432,0.8235113611089915,61,105,is_de,sub,LATEvsP1_prot,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,09102 Energy metabolism,Energy metabolism,NA
09145,0.2771305713489342,0.6643054589345098,0.8489422452480673,14,22,is_de,sub,LATEvsP1_prot,MED4,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,NA
09183,0.3131375236688052,0.6643054589345098,0.7513577169247574,73,128,is_de,sub,LATEvsP1_prot,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,NA
09122,0.3448454527405346,0.6643054589345098,0.73991000268366,42,74,is_de,sub,LATEvsP1_prot,MED4,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,09122 Translation,Translation,NA
09132,0.37080413934166423,0.6643054589345098,0.7654033687320727,16,27,is_de,sub,LATEvsP1_prot,MED4,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,09132 Signal transduction,Signal transduction,NA
09182,0.37201105700332543,0.6643054589345098,0.6812502080484201,153,275,is_de,sub,LATEvsP1_prot,MED4,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,09182 Protein families: genetic information processing,Protein families: genetic information processing,NA
09103,0.5803254302792614,0.9672090504654357,0.5835423643386652,13,24,is_de,sub,LATEvsP1_prot,MED4,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,09103 Lipid metabolism,Lipid metabolism,NA
09192,0.7087562557374887,0.9718648424151981,0.5323032720473249,5,10,is_de,sub,LATEvsP1_prot,MED4,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,NA
09124,0.7164301804970034,0.9718648424151981,0.40830320010590715,19,36,is_de,sub,LATEvsP1_prot,MED4,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,09124 Replication and repair,Replication and repair,NA
09101,0.7534415203897594,0.9718648424151981,0.32165083621811874,47,90,is_de,sub,LATEvsP1_prot,MED4,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,09101 Carbohydrate metabolism,Carbohydrate metabolism,NA
09107,0.7703220718518128,0.9718648424151981,0.34446052692252843,18,36,is_de,sub,LATEvsP1_prot,MED4,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,09107 Glycan biosynthesis and metabolism,Glycan biosynthesis and metabolism,NA
09131,0.8190344727239052,0.9718648424151981,0.276738212805593,20,41,is_de,sub,LATEvsP1_prot,MED4,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,09131 Membrane transport,Membrane transport,NA
09193,0.8911208931382175,0.9718648424151981,0.27522617261214577,4,10,is_de,sub,LATEvsP1_prot,MED4,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,NA
09191,0.8991000635498113,0.9718648424151981,0.16214680203136245,23,50,is_de,sub,LATEvsP1_prot,MED4,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Energy/Carbohydrate/Glycan,09191 Unclassified: metabolism,Unclassified: metabolism,NA
09108,0.9303243268317758,0.9718648424151981,0.09862400238122489,64,131,is_de,sub,LATEvsP1_prot,MED4,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,09108 Metabolism of cofactors and vitamins,Metabolism of cofactors and vitamins,NA
09110,0.952139796185232,0.9718648424151981,0.10408968896083456,10,25,is_de,sub,LATEvsP1_prot,MED4,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,09110 Biosynthesis of other secondary metabolites,Biosynthesis of other secondary metabolites,NA
09194,0.9718648424151981,0.9718648424151981,0.06169874093355572,12,31,is_de,sub,LATEvsP1_prot,MED4,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,09194 Poorly characterized,Poorly characterized,NA
00250,0.006720031325118702,0.3933968152066267,0.999008419587645,14,16,is_de,path,LATEvsP1_prot,MED4,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]","Alanine, aspartate and glutamate metabolism","00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]"
04147,0.011306377066096279,0.3933968152066267,0.996375714380305,23,30,is_de,path,LATEvsP1_prot,MED4,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,04147 Exosome [BR:ko04147],Exosome,04147 Exosome [BR:ko04147]
00195,0.015414956230140036,0.3933968152066267,0.994113535474251,26,36,is_de,path,LATEvsP1_prot,MED4,09100 Metabolism,09102 Energy metabolism,Energy,Photosynthesis/Carbon fixation,00195 Photosynthesis [PATH:ko00195],Photosynthesis,00195 Photosynthesis [PATH:ko00195]
